,id,name,big_sort,small_sort,address,latitude,longitude,star_info,wordcloud
0,1,Gyeongbokgung Palace,Sights & Landmarks,,"161 Sajik-ro, Jongno-gu, Seoul South Korea",37.5773616,126.976684,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB138D0>
1,2,Bukhansan National Park,Nature & Parks,,"262, Bogungmun-ro, Seongbuk-gu, Seoul 02700 South Korea",37.612085,127.00825,,
2,3,Myeongdong Shopping Street,Sights & Landmarks,,nan,37.5640907,126.99794,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB137B8>
3,4,Changdeokgung Palace,Sights & Landmarks,,"99, Yulgok-ro, Jongno-gu, Seoul 03072 South Korea",37.5800952,126.991849,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB13D30>
4,5,The War Memorial of Korea,Museums,,"29, Itaewon-ro, Yongsan-gu, Seoul 04353 South Korea",37.5362151,126.977762,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB13588>
5,6,National Museum of Korea,Museums,,"137 Seobinggo-ro, Yongsan-gu, Seoul 04383 South Korea",37.5246635,126.977727,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB13470>
6,7,Insadong,Sights & Landmarks,,"Insa-dong, Jongno-gu, Seoul South Korea",37.5716555,126.986232,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0AFD0>
7,8,Trickeye Museum Seoul,Museums,,"20, Hongik-ro 3-gil, Mapo-gu Seogyo Plaza B2, Seoul 04039 South Korea",37.5534532,126.921683,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0ADA0>
8,9,Lotte World Tower & Mall,Sights & Landmarks,,"300, Olympic-ro, Songpa-gu 117-123F, Lotte World Tower, Seoul 05551 South Korea",37.5129907,127.102732,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0AB70>
9,10,KTX (Korea Train Express),Transportation,,nan,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0A940>
10,11,Seoul Metro,Transportation,,nan,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0A710>
11,12,Hangang Park,Nature & Parks,,Seoul South Korea,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0A4E0>
12,13,N Seoul Tower,Sights & Landmarks,,"105, Namsangongwon-gil, Yongsan-gu, Seoul 04340 South Korea",37.5509473,126.989296,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB0A2B0>
13,14,Namsan Park,Nature & Parks,,nan,37.5511694,126.988226,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2588>
14,15,Myeongdong NANTA Theater,Concerts & Shows,,nan,37.5635611,126.983684,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA29E8>
15,16,Cheonggyecheon Stream,Nature & Parks,,Seoul South Korea,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2EB8>
16,17,Jogyesa Temple,Sights & Landmarks,,"45 Gyeonji-dong, Jongno-gu, Seoul 110-170 South Korea",37.5743716,126.982649,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2240>
17,18,Bongeunsa Temple,Sights & Landmarks,,"73 Samseong-dong, Gangnam-gu, Seoul 135-090 South Korea",37.5139716,127.050029,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2F28>
18,19,Haneul Park,Nature & Parks,,nan,37.5674467,126.88545,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA20B8>
19,20,Bukchon Hanok Village,Sights & Landmarks,,nan,37.5824075,126.983653,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2518>
20,21,Hongik University Street,Sights & Landmarks,,"Seogyo-dong, Seoul South Korea",37.5534897,126.91773,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2B70>
21,22,Ewha Womans University,Sights & Landmarks,,nan,37.5642551,126.950307,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2710>
22,23,Dongdaemun Design Plaza (DDP),Sights & Landmarks,,nan,37.5667521,127.010104,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2CC0>
23,24,Starfield Library,Traveler Resources,,"513, Yeongdong-daero, Gangnam-gu Starfield COEX Mall, Seoul 06164 South Korea",37.51168500000001,127.059339,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAA2048>
24,25,Kwangjang Market,Sights & Landmarks,,"88, Changgyeonggung-ro, Jongno-gu, Seoul 03195 South Korea",37.5700398,126.999603,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x199473BC8D0>
25,26,Love Museum,Museums,,"20, Hongik-ro 3-gil, Mapo-gu B1 Seogyo Plaza, Seoul 04039 South Korea",37.553478,126.92164,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08F28>
26,27,Seoul Forest,Nature & Parks,,nan,37.54316439999999,127.041854,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08CF8>
27,28,Yeouido Hangang Park,Nature & Parks,,nan,37.5263086,126.933582,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08AC8>
28,29,Leeum Samsung Museum of Art,Museums,,nan,37.5383951,126.99926,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08898>
29,30,Seoul Sky,Sights & Landmarks,,"300, Olympic-ro, Songpa-gu Lotte World Tower 117-123F, Seoul 05551 South Korea",37.5129907,127.102732,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08668>
30,31,Doota,Shopping,,nan,37.5691357,127.00907,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB08438>
31,32,apm Place,Shopping,,nan,37.5652675,127.008417,,
32,33,Korea University,Sights & Landmarks,,nan,37.5900117,127.031858,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB13B00>
33,34,Bugaksan Seoul Fortress,Sights & Landmarks,,nan,37.5729503,126.979357,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02E80>
34,35,Korean Postage Stamp Museum,Museums,,nan,37.5615577,126.982136,,
35,36,Star Avenue at Lotte World,Water & Amusement Parks,,nan,37.5112348,127.098027,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02D68>
36,37,Migliore Dongdaemun Shop,Shopping,,nan,37.568063,127.008477,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02A20>
37,38,Lotte Young Plaza Myeongdong,Shopping,,nan,37.5634661,126.981506,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02908>
38,39,D Museum,Museums,,nan,37.5370296,127.01141,,
39,40,Yongsan Family Park,Nature & Parks,,nan,37.5216852,126.98397,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB026D8>
40,41,Gilsangsa Shrine,Sights & Landmarks,,nan,37.5991321,126.994265,,
41,42,Statue of Gangnam Style,Sights & Landmarks,,nan,37.51168500000001,127.059339,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02390>
42,43,Shinsegae Gangnam,Shopping,,nan,37.5041299,127.003069,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB02160>
43,44,Dongdaemun Gate (Heunginjimun),Sights & Landmarks,,nan,37.5711295,127.009687,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87710>
44,45,I-Park Mall,Shopping,,nan,37.5288539,126.964044,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87978>
45,46,National Hangeul Museum,Museums,,nan,37.5238506,126.98047,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87F98>
46,47,Kwanghee Fasion Mall,Shopping,,nan,37.5686956,127.011812,,
47,48,Tourist Information Center of Korea Tourism Organization,Traveler Resources,,nan,37.5684894,126.981613,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87FD0>
48,49,Hongik University,Sights & Landmarks,,nan,37.55097689999999,126.9257,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87438>
49,50,Seoul Museum of Art,Museums,,nan,37.5642629,126.974675,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A874E0>
50,51,Dream Forest,Nature & Parks,,nan,37.6214313,127.040624,,
51,52,Jeongdong Observatory,Sights & Landmarks,,nan,37.5642629,126.974675,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87668>
52,53,The Story of King Sejong & The Story of Admiral Yi Sunshin,Museums,,nan,37.5721241,126.976084,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A874A8>
53,54,Seoul National Cemetery,Sights & Landmarks,,nan,37.4996897,126.978509,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87470>
54,55,Seoul Plaza,Sights & Landmarks,,nan,37.5679872,126.977163,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x19949A87780>
55,56,Ttukseom Hangang Park,Nature & Parks,,nan,37.5353233,127.064188,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC160>
56,57,Seven Luck Casino Gangbuk Hilton,Casinos & Gambling,,nan,37.5554538,126.975433,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC128>
57,58,Unhyeongung,Sights & Landmarks,,nan,37.5761402,126.986973,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFCEF0>
58,59,Eungbongsan Mountain,Nature & Parks,,nan,37.5633415,127.037102,,
59,60,Mecenatpolis Mall,Shopping,,nan,,,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFCCC0>
60,61,Ansan Jarak-gil,Outdoor Activities,,nan,37.5712845,126.946106,,
61,62,Seoul City Wall Museum,Museums,,nan,37.57238220000001,127.008865,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC978>
62,63,Myeongdong Underground Shopping Center,Shopping,,nan,37.5608222,126.985355,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC748>
63,64,Ice Gallery,Shopping,,nan,37.5792971,126.982531,,
64,65,Kukkiwon World Taekwondo Headquarters,Museums,,nan,37.5022555,127.0303,,
65,66,Culture Station Seoul 284,Sights & Landmarks,,"1, Tongil-ro, Jung-gu, Seoul 04509 South Korea",37.5560186,126.972102,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC630>
66,67,KBS On,Sights & Landmarks,,nan,37.5255823,126.916458,,
67,68,An Jung-geun Memorial Hall,Museums,,nan,37.55384069999999,126.980506,,
68,69,Sebitseom,Nature & Parks,,"683, Olympic-daero, Seocho-gu, Seoul 06500 South Korea",37.4900549,127.000764,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC400>
69,70,Gyeongui line forest,Nature & Parks,,nan,37.5560304,126.928439,,
70,71,Amore Pacific Museum of Art,Museums,,nan,37.5488847,126.972702,,
71,72,Baek In-je's House,Sights & Landmarks,,nan,37.580642,126.984066,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAFC1D0>
72,73,Jeoldusan Martyrs' Shrine,Museums,,nan,37.5444056,126.911624,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7CF8>
73,74,Yangjae Citizens' Park,Nature & Parks,,nan,37.4712172,127.036735,,
74,75,L’atelier,Museums,,"20, Jangchungdan-ro 13-gil, Jung-gu 11F, Hyundai City Tower, Seoul 04563 South Korea",37.5686986,127.007666,,
75,76,Dongdaemun Seonggwak Park,Nature & Parks,,nan,37.57238220000001,127.008865,,
76,77,Seocho Tourist Information Center,Traveler Resources,,"1318-7, Seocho-dong, Seocho-gu, Seoul South Korea",37.4982493,127.027015,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7DD8>
77,78,Paradise Casino Walkerhill,Casinos & Gambling,,nan,37.5555968,127.111231,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7B38>
78,79,Mario outlet,Shopping,,nan,37.47867129999999,126.886496,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7AC8>
79,80,Daelim Museum,Museums,,nan,37.5774587,126.973341,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7A58>
80,81,Naksan Public Art,Sights & Landmarks,,nan,37.5806571,127.007483,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF79E8>
81,82,Seoul Folk Flea Market,Shopping,,nan,37.5730037,127.025614,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7978>
82,83,Seodaemun Museum of Natural History,Museums,,nan,37.5767,126.93783,,
83,84,Dosan Neighborhood Park,Nature & Parks,,nan,37.5239121,127.035591,,
84,85,Tapgol Park,Nature & Parks,,"Jongno 2-ga, Jongno-gu, Seoul South Korea",37.5701735,126.98565,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7908>
85,86,Lotte FitIn,Shopping,,nan,37.56572,127.007047,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7898>
86,87,Seven Luck Casino Gangnam Coex,Casinos & Gambling,,nan,37.5101935,127.058582,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7828>
87,88,Gyeonghuigung Palace,Sights & Landmarks,,nan,37.5712378,126.968168,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF77B8>
88,89,Figure Museum,Museums,,nan,37.5257613,127.040373,,
89,90,Children’s Museum of National Museum of Korea,Museums,,nan,,,,
90,91,Deoksugung,Sights & Landmarks,,"99 Sejong-daero, Jung-gu, Seoul 04519 South Korea",37.5658705,126.975007,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7748>
91,92,Yeouido Park,Nature & Parks,,nan,37.5268082,126.922322,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF76D8>
92,93,Olympic Park,Nature & Parks,,nan,37.5217853,127.11652,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7668>
93,94,Myeong-dong Cathedral,Sights & Landmarks,,nan,37.5632533,126.986832,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF75F8>
