,id,name,big_sort,small_sort,address,latitude,longitude,star_info,wordcloud
94,95,Seoul Children's Grand Park,Water & Amusement Parks,,"216 Neungdong-ro, Gwangjin-gu, Seoul 04991 South Korea",37.549363,127.081812,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7588>
95,96,Lotte World Aquarium,Nature & Parks,,nan,37.5129907,127.102732,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7518>
96,97,Gwanghwamun Gate,Sights & Landmarks,,"161 Sajik-ro, Jongno-gu, Seoul 03045 South Korea",37.5773616,126.976684,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF74A8>
97,98,National Folk Museum of Korea,Museums,,"37 Samcheong-ro, Jongno-gu, Seoul 03045 South Korea",37.5794588,126.978721,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7438>
98,99,Changgyeonggung Palace,Sights & Landmarks,,nan,37.5787708,126.994869,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF73C8>
99,100,Starfield COEX Mall,Shopping,,"513, Yeongdong-daero, Gangnam-gu, Seoul 06164 South Korea",37.5101935,127.058582,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7358>
100,101,Jamsil Baseball Stadium,Fun & Games,,nan,37.5140929,127.074953,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF72E8>
101,102,Coex Aquarium,Zoos & Aquariums,,"524, Bongeunsa-ro, Gangnam-gu B1 Coex Mall, Seoul 06164 South Korea",37.51168500000001,127.059339,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7278>
102,103,Grevin Museum,Museums,,"23, Eulji-ro, Jung-gu station la plus proche : Euljiro 1-ga, Seoul 04523 South Korea",37.5662404,126.980362,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7208>
103,104,Seodaemun Prison History Hall,Museums,,nan,37.591121,126.942115,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7198>
104,105,Seoul Lantern Festival,Events,,"Cheonggyecheon Stream, Seoul South Korea",37.5713521,127.024627,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7128>
105,106,Namsangol Hanok Village,Sights & Landmarks,,nan,37.5588388,126.994072,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF70B8>
106,107,Namdaemun Market,Shopping,,"21, Namdaemunsijang 4-gil, Jung-gu, Seoul 04529 South Korea",37.55914730000001,126.97764,,
107,108,Korea House,nan,,nan,37.5602041,126.994719,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7048>
108,109,Itaewon,Sights & Landmarks,,nan,37.5400456,126.992101,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7F60>
109,110,Samcheongdong-gil Road,Sights & Landmarks,,nan,37.5848379,126.981913,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAF7E48>
110,111,Garosu-gil,Sights & Landmarks,,"Shinsa-dong, Gangnam-gu, Seoul South Korea",37.524124,127.02288,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1CC0>
111,112,Naksan Park,Nature & Parks,,nan,37.5808755,127.005163,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1C88>
112,113,Shinsegae Dept. Store Main,Shopping,,"77, Toegye-ro, Jung-gu, Seoul 04530 South Korea",37.5603075,126.98083,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1C18>
113,114,Lotte World,Water & Amusement Parks,,"240, Olympic-ro, Songpa-gu, Seoul 138-721 South Korea",37.5112348,127.098027,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1BA8>
114,115,Inwangsan Mountain,Nature & Parks,,nan,37.5729503,126.979357,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1B38>
115,116,Majang Meat Market,Shopping,,nan,37.5703062,127.039982,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1AC8>
116,117,Seoul Museum of History,Museums,,nan,37.5700566,126.970531,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1A58>
117,118,Seoul City Wall,Sights & Landmarks,,nan,37.5779633,127.008445,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE19E8>
118,119,Ikseon-dong Hanok Street,Sights & Landmarks,,nan,37.5742793,126.98983,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1978>
119,120,Jongmyo Shrine,Sights & Landmarks,,"157, Jong-ro, Jongno-gu, Seoul 03135 South Korea",,,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1908>
120,121,GOTO Mall,Shopping,,nan,37.5062378,127.005037,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1898>
121,122,National Museum of Modern and Contemporary Art Seoul,Museums,,"30, Samcheong-ro, Jongno-gu, Seoul 03062 South Korea",37.5794091,126.980369,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1828>
122,123,Seokchon Lake,Nature & Parks,,nan,37.5092404,127.099154,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE17B8>
123,124,National Palace Museum of Korea,Museums,,nan,37.5773616,126.976684,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1748>
124,125,Hongdae Art Market Free Market,Shopping,,"19-3, Wausan-ro 21-gil, Mapo-gu, Seoul 04041 South Korea",37.5521432,126.922971,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE16D8>
125,126,Poopoo Land,Museums,,nan,37.5719364,126.984221,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1668>
126,127,Jungbu Market,Shopping,,nan,37.5648174,127.00071,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE15F8>
127,128,Seoullo 7017,Nature & Parks,,nan,37.5591786,126.977669,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1588>
128,129,Seoul World Cup Stadium,Sights & Landmarks,,nan,37.5666459,126.904384,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1518>
129,130,Seoul City Hall,Sights & Landmarks,,nan,37.5663797,126.977715,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE14A8>
130,131,Seolleung & Jeongneung Royal Tomb,Sights & Landmarks,,nan,37.5073294,127.047152,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1438>
131,132,Gwanghwamun Square,Sights & Landmarks,,nan,37.571619,126.97675,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE13C8>
132,133,Times Square Mall,Shopping,,"Seoul-si Yeongdeungpo-gu Yeongdeungpodong4-ga 441-10, Seoul South Korea",37.5263715,126.896228,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1358>
133,134,Lotte Department Store Main,Shopping,,"81, Namdaemun-ro, Jung-gu, Seoul 04533 South Korea",37.5649903,126.98136,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE12E8>
134,135,Seoul Central Mosque,Sights & Landmarks,,nan,37.532065,126.997104,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1278>
135,136,Samcheonggak,Sights & Landmarks,,"3, Daesagwan-ro, Seongbuk-gu, Seoul 02822 South Korea",37.5970377,126.984121,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1208>
136,137,63 City,Sights & Landmarks,,nan,37.5194647,126.939832,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1198>
137,138,Dongdaemun History & Culture Park,Nature & Parks,,nan,37.5642629,126.974675,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1128>
138,139,Stylenanda Pink Hotel Flagship Store,Shopping,,nan,37.5618983,126.98528,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE10B8>
139,141,Alive Museum Insadong,Museums,,"12, Insadong-gil, Jongno-gu Daeil Bldg. B1F & B2F, Seoul 03163 South Korea",37.5718407,126.987208,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1048>
140,142,Seoul International Fireworks Festival,Events,,"330 Yeouidong-ro,Yeongdeungpo-gu Yeouido Hangang Park, Seoul 07337 South Korea",37.5284017,126.934301,,
141,143,Ihwa Mural Village,Sights & Landmarks,,nan,37.5769232,127.0043,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1F28>
142,144,Sinchon,Sights & Landmarks,,nan,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB13240>
143,145,Dongdaemun Shopping Complex,Shopping,,"289-3 Jongno 6-ga, Jongno-gu, Seoul South Korea",37.5704151,127.008951,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1EF0>
144,146,Statue of Sejong the Great,Sights & Landmarks,,nan,37.5725254,126.975642,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1E48>
145,147,Arario Museum in Space,Museums,,"83, Yulgok-ro, Jongno-gu, Seoul 03058 South Korea",37.5775971,126.988432,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1E80>
146,148,Seoul Arts Center,Museums,,nan,37.4786094,127.011306,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AAE1E10>
147,149,Noryangjin Fisheries Wholesale Market,Shopping,,nan,37.5144828,126.93702,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31550>
148,150,Gocheok Sky Dome,Sights & Landmarks,,nan,37.4984887,126.860153,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB315F8>
149,151,Seoul Botanical Garden,Nature & Parks,,nan,37.5677844,126.826685,,
150,152,Mangwon Market,Shopping,,nan,37.5562048,126.9056,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31F60>
151,153,National Museum of Korean Contemporary History,Museums,,nan,37.5738329,126.97811,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31C18>
152,154,Express Bus Terminal Shopping Center,Shopping,,nan,37.5054942,127.00671,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31B00>
153,155,Kyunghee University Seoul Campus,Sights & Landmarks,,nan,37.5953632,127.052761,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB318D0>
154,156,Common Ground,Shopping,,nan,37.5408693,127.066013,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB316A0>
155,157,Yongma Land,Water & Amusement Parks,,nan,37.5958179,127.103245,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31470>
156,158,IFC Mall,Shopping,,nan,37.5249367,126.925284,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31240>
157,159,SRT,Transportation,,nan,37.566535,126.977969,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31748>
158,160,Statue of Admiral Yi Sun-Sin,Sights & Landmarks,,nan,37.5725254,126.975642,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31780>
159,161,Korea Furniture Museum,Museums,,nan,37.6001521,126.993426,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31828>
160,162,Lotte World Folk Museum,Museums,,nan,37.5112348,127.098027,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31978>
161,163,Lotte Outlets Seoul Station,Shopping,,nan,37.555042,126.969533,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB319B0>
162,164,Garak Market,Shopping,,nan,37.492994,127.11232,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31A58>
163,165,Seoul Daehangno,Sights & Landmarks,,nan,37.586755,127.000355,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31BA8>
164,166,Grilled Fish Street in Dongdaemun Market,Sights & Landmarks,,nan,37.5729503,126.979357,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31BE0>
165,167,Namsan Cable Car,Transportation,nan,nan,37.5584157,126.98056,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31C88>
166,168,The War and Women's Human Rights Museum,Museums,,nan,37.5600537,126.914847,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31DD8>
167,169,Hongdae NANTA Theatre,Concerts & Shows,,nan,37.5530872,126.921119,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31E10>
168,170,Cheongwadae Sarangchae,Museums,,nan,37.5729503,126.979357,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB31EB8>
169,171,D-Cube City,Shopping,,"662, Gyeongin-ro, Guro-gu, Seoul 08209 South Korea",37.5084321,126.888733,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36EF0>
170,172,Seonyudo Park,Nature & Parks,,nan,37.543569,126.899715,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36DD8>
171,173,The Blue House (Cheong Wa Dae),Sights & Landmarks,,"1 Cheongwadae-ro, Jongno-gu, Seoul 110-820 South Korea",37.586652,126.97677,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36BA8>
172,174,Jeongdong Theater,Concerts & Shows,,"43 Jeongdong-gil, Jung-gu, Seoul 04518 South Korea",37.5659672,126.972859,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36978>
173,175,Ewha Woman's University,Sights & Landmarks,,nan,37.5606558,126.946579,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36748>
174,176,Sungnyemun Gate,Sights & Landmarks,,nan,37.55994159999999,126.975304,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36518>
175,177,Hyundai Department Store Apgujeong Main,Shopping,,nan,37.5273268,127.027426,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB362E8>
176,178,Banpodaegyo Bridge,Sights & Landmarks,,nan,37.5125507,126.998013,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB360B8>
177,179,COEX Center,Sights & Landmarks,,nan,37.51168500000001,127.059339,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36080>
178,180,Museum Kimchikan,Museums,,"35-4, Insadong-gil, Jongno-gu 4~6F, Insadong Maru Building, Seoul 03149 South Korea",,,,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x500 at 0x1994AB36128>
