,Unnamed: 0,0,1
0,0,Gyeongbokgung Palace,"(37.5773616, 126.9766844)"
1,1,Bukhansan National Park,"(37.612085, 127.008251)"
2,2,Myeongdong Shopping Street,"(37.5640907, 126.9979403)"
3,3,Changdeokgung Palace,"(37.5800952, 126.9918496)"
4,4,The War Memorial of Korea,"(37.5362151, 126.9777629)"
5,5,National Museum of Korea,"(37.5246635, 126.9777271)"
6,6,Insadong,"(37.5716555, 126.9862326)"
7,7,Trickeye Museum Seoul,"(37.5534532, 126.9216835)"
8,8,Lotte World Tower & Mall,"(37.5129907, 127.1027322)"
9,9,KTX (Korea Train Express),"(37.566535, 126.9779692)"
10,10,Seoul Metro,"(37.566535, 126.9779692)"
11,11,Hangang Park,"(37.566535, 126.9779692)"
12,12,N Seoul Tower,"(37.5509473, 126.9892965)"
13,13,Namsan Park,"(37.5511694, 126.9882266)"
14,14,Myeongdong NANTA Theater,"(37.5635611, 126.9836841)"
15,15,Cheonggyecheon Stream,"(37.566535, 126.9779692)"
16,16,Jogyesa Temple,"(37.5743716, 126.9826498)"
17,17,Bongeunsa Temple,"(37.5139716, 127.0500292)"
18,18,Haneul Park,"(37.5674467, 126.885455)"
19,19,Bukchon Hanok Village,"(37.5824075, 126.9836531)"
20,20,Hongik University Street,"(37.5534897, 126.9177304)"
21,21,Ewha Womans University,"(37.5642551, 126.9503079)"
22,22,Dongdaemun Design Plaza (DDP),"(37.5667521, 127.0101046)"
23,23,Starfield Library,"(37.51168500000001, 127.0593394)"
24,24,Kwangjang Market,"(37.5700398, 126.9996036)"
25,25,Love Museum,"(37.553478, 126.921645)"
26,26,Seoul Forest,"(37.54316439999999, 127.0418547)"
27,27,Yeouido Hangang Park,"(37.5263086, 126.9335824)"
28,28,Leeum Samsung Museum of Art,"(37.5383951, 126.999265)"
29,29,Seoul Sky,"(37.5129907, 127.1027322)"
30,30,Doota,"(37.5691357, 127.0090702)"
31,31,apm Place,"(37.5652675, 127.0084174)"
32,32,Korea University,"(37.5900117, 127.0318586)"
33,33,Bugaksan Seoul Fortress,"(37.5729503, 126.9793579)"
34,34,Korean Postage Stamp Museum,"(37.5615577, 126.9821367)"
35,35,Star Avenue at Lotte World,"(37.5112348, 127.0980274)"
36,36,Migliore Dongdaemun Shop,"(37.568063, 127.0084776)"
37,37,Lotte Young Plaza Myeongdong,"(37.5634661, 126.9815063)"
38,38,D Museum,"(37.5370296, 127.011413)"
39,39,Yongsan Family Park,"(37.5216852, 126.9839703)"
40,40,Gilsangsa Shrine,"(37.5991321, 126.9942654)"
41,41,Statue of Gangnam Style,"(37.51168500000001, 127.0593394)"
42,42,Shinsegae Gangnam,"(37.5041299, 127.0030692)"
43,43,Dongdaemun Gate (Heunginjimun),"(37.5711295, 127.0096878)"
44,44,I-Park Mall,"(37.5288539, 126.9640447)"
45,45,National Hangeul Museum,"(37.5238506, 126.9804702)"
46,46,Kwanghee Fasion Mall,"(37.5686956, 127.0118125)"
47,47,Tourist Information Center of Korea Tourism Organization,"(37.5684894, 126.9816134)"
48,48,Hongik University,"(37.55097689999999, 126.9257006)"
49,49,Seoul Museum of Art,"(37.5642629, 126.9746757)"
50,50,Dream Forest,"(37.6214313, 127.0406246)"
51,51,Jeongdong Observatory,"(37.5642629, 126.9746757)"
52,52,The Story of King Sejong & The Story of Admiral Yi Sunshin,"(37.5721241, 126.9760848)"
53,53,Seoul National Cemetery,"(37.4996897, 126.9785099)"
54,54,Seoul Plaza,"(37.5679872, 126.9771635)"
55,55,Ttukseom Hangang Park,"(37.5353233, 127.0641888)"
56,56,Seven Luck Casino Gangbuk Hilton,"(37.5554538, 126.9754336)"
57,57,Unhyeongung,"(37.5761402, 126.9869738)"
58,58,Eungbongsan Mountain,"(37.5633415, 127.0371025)"
0,0,Ansan Jarak-gil,"(37.5712845, 126.9461068)"
1,1,Seoul City Wall Museum,"(37.57238220000001, 127.0088652)"
2,2,Myeongdong Underground Shopping Center,"(37.5608222, 126.9853555)"
3,3,Ice Gallery,"(37.5792971, 126.9825315)"
4,4,Kukkiwon World Taekwondo Headquarters,"(37.5022555, 127.030309)"
5,5,Culture Station Seoul 284,"(37.5560186, 126.9721029)"
6,6,KBS On,"(37.5255823, 126.9164588)"
7,7,An Jung-geun Memorial Hall,"(37.55384069999999, 126.9805067)"
8,8,Sebitseom,"(37.4900549, 127.0007641)"
9,9,Gyeongui line forest,"(37.5560304, 126.9284396)"
10,10,Amore Pacific Museum of Art,"(37.5488847, 126.9727028)"
11,11,Baek In-je's House,"(37.580642, 126.9840665)"
12,12,Jeoldusan Martyrs' Shrine,"(37.5444056, 126.9116248)"
13,13,Yangjae Citizens' Park,"(37.4712172, 127.0367358)"
14,14,L?™atelier,"(37.5686986, 127.0076666)"
15,15,Dongdaemun Seonggwak Park,"(37.57238220000001, 127.0088652)"
16,16,Seocho Tourist Information Center,"(37.4982493, 127.0270155)"
17,17,Paradise Casino Walkerhill,"(37.5555968, 127.1112315)"
18,18,Mario outlet,"(37.47867129999999, 126.8864968)"
19,19,Daelim Museum,"(37.5774587, 126.9733411)"
20,20,Naksan Public Art,"(37.5806571, 127.0074835)"
21,21,Seoul Folk Flea Market,"(37.5730037, 127.0256147)"
22,22,Seodaemun Museum of Natural History,"(37.5767, 126.937834)"
23,23,Dosan Neighborhood Park,"(37.5239121, 127.0355914)"
24,24,Tapgol Park,"(37.5701735, 126.985657)"
25,25,Lotte FitIn,"(37.56572, 127.0070473)"
26,26,Seven Luck Casino Gangnam Coex,"(37.5101935, 127.0585824)"
27,27,Gyeonghuigung Palace,"(37.5712378, 126.9681688)"
28,28,Figure Museum,"(37.5257613, 127.0403736)"
29,29,Childrens Museum of National Museum of Korea,"(37.5246635, 126.9777271)"
30,30,Deoksugung,"(37.5658705, 126.9750079)"
31,31,Yeouido Park,"(37.5268082, 126.9223229)"
32,32,Olympic Park,"(37.5217853, 127.1165203)"
33,33,Myeong-dong Cathedral,"(37.5632533, 126.9868325)"
34,34,Seoul Children's Grand Park,"(37.549363, 127.0818126)"
35,35,Lotte World Aquarium,"(37.5129907, 127.1027322)"
36,36,Gwanghwamun Gate,"(37.5773616, 126.9766844)"
37,37,National Folk Museum of Korea,"(37.5794588, 126.9787219)"
38,38,Changgyeonggung Palace,"(37.5787708, 126.9948698)"
39,39,Starfield COEX Mall,"(37.5101935, 127.0585824)"
40,40,Jamsil Baseball Stadium,"(37.5140929, 127.0749534)"
41,41,Coex Aquarium,"(37.51168500000001, 127.0593394)"
42,42,Grevin Museum,"(37.5662404, 126.9803626)"
43,43,Seodaemun Prison History Hall,"(37.591121, 126.9421154)"
44,44,Seoul Lantern Festival,"(37.5713521, 127.0246275)"
45,45,Namsangol Hanok Village,"(37.5588388, 126.9940727)"
46,46,Namdaemun Market,"(37.55914730000001, 126.977641)"
47,47,Korea House,"(37.5602041, 126.9947198)"
48,48,Itaewon,"(37.5400456, 126.9921017)"
49,49,Samcheongdong-gil Road,"(37.5848379, 126.9819133)"
50,50,Garosu-gil,"(37.524124, 127.022883)"
51,51,Naksan Park,"(37.5808755, 127.0051633)"
52,52,Shinsegae Dept. Store Main,"(37.5603075, 126.9808306)"
53,53,Lotte World,"(37.5112348, 127.0980274)"
54,54,Inwangsan Mountain,"(37.5729503, 126.9793579)"
55,55,Majang Meat Market,"(37.5703062, 127.0399829)"
56,56,Seoul Museum of History,"(37.5700566, 126.9705312)"
57,57,Seoul City Wall,"(37.5779633, 127.0084459)"
58,58,Ikseon-dong Hanok Street,"(37.5742793, 126.989835)"
0,0,GOTO Mall,"(37.5062378, 127.0050377)"
1,1,National Museum of Modern and Contemporary Art Seoul,"(37.5794091, 126.9803691)"
2,2,Seokchon Lake,"(37.5092404, 127.0991543)"
3,3,National Palace Museum of Korea,"(37.5773616, 126.9766844)"
4,4,Hongdae Art Market Free Market,"(37.5521432, 126.9229711)"
5,5,Poopoo Land,"(37.5719364, 126.9842217)"
6,6,Jungbu Market,"(37.5648174, 127.0007109)"
7,7,Seoullo 7017,"(37.5591786, 126.9776692)"
8,8,Seoul World Cup Stadium,"(37.5666459, 126.9043845)"
9,9,Seoul City Hall,"(37.5663797, 126.9777154)"
10,10,Seolleung & Jeongneung Royal Tomb,"(37.5073294, 127.0471528)"
11,11,Gwanghwamun Square,"(37.571619, 126.976754)"
12,12,Times Square Mall,"(37.5263715, 126.8962283)"
13,13,Lotte Department Store Main,"(37.5649903, 126.981369)"
14,14,Seoul Central Mosque,"(37.532065, 126.9971048)"
15,15,Samcheonggak,"(37.5970377, 126.9841211)"
16,16,63 City,"(37.5194647, 126.9398326)"
17,17,Dongdaemun History & Culture Park,"(37.5642629, 126.9746757)"
18,18,Stylenanda Pink Hotel Flagship Store,"(37.5618983, 126.985281)"
19,19,COEX Center,"(37.5101935, 127.0585824)"
20,20,Alive Museum Insadong,"(37.5718407, 126.9872086)"
21,21,Seoul International Fireworks Festival,"(37.5284017, 126.9343012)"
22,22,Ihwa Mural Village,"(37.5769232, 127.0043003)"
23,23,Sinchon,"(37.566535, 126.9779692)"
24,24,Dongdaemun Shopping Complex,"(37.5704151, 127.0089513)"
25,25,Statue of Sejong the Great,"(37.5725254, 126.9756429)"
26,26,Arario Museum in Space,"(37.5775971, 126.9884326)"
27,27,Seoul Arts Center,"(37.4786094, 127.0113069)"
28,28,Noryangjin Fisheries Wholesale Market,"(37.5144828, 126.9370209)"
29,29,Gocheok Sky Dome,"(37.4984887, 126.8601539)"
30,30,Seoul Botanical Garden,"(37.5677844, 126.8266858)"
31,31,Mangwon Market,"(37.5562048, 126.905603)"
32,32,National Museum of Korean Contemporary History,"(37.5738329, 126.9781104)"
33,33,Express Bus Terminal Shopping Center,"(37.5054942, 127.006719)"
34,34,Kyunghee University Seoul Campus,"(37.5953632, 127.0527612)"
35,35,Common Ground,"(37.5408693, 127.0660137)"
36,36,Yongma Land,"(37.5958179, 127.1032459)"
37,37,IFC Mall,"(37.5249367, 126.9252845)"
38,38,SRT,"(37.566535, 126.9779692)"
39,39,Statue of Admiral Yi Sun-Sin,"(37.5725254, 126.9756429)"
40,40,Korea Furniture Museum,"(37.6001521, 126.9934261)"
41,41,Lotte World Folk Museum,"(37.5112348, 127.0980274)"
42,42,Lotte Outlets Seoul Station,"(37.555042, 126.9695336)"
43,43,Garak Market,"(37.492994, 127.112326)"
44,44,Seoul Daehangno,"(37.586755, 127.0003554)"
45,45,Grilled Fish Street in Dongdaemun Market,"(37.5729503, 126.9793579)"
46,46,Namsan Cable Car,"(37.5584157, 126.9805609)"
47,47,The War and Women's Human Rights Museum,"(37.5600537, 126.9148471)"
48,48,Hongdae NANTA Theatre,"(37.5530872, 126.9211193)"
49,49,Cheongwadae Sarangchae,"(37.5729503, 126.9793579)"
50,50,D-Cube City,"(37.5084321, 126.8887332)"
51,51,Seonyudo Park,"(37.543569, 126.8997156)"
52,52,The Blue House (Cheong Wa Dae),"(37.586652, 126.9767701)"
53,53,Jeongdong Theater,"(37.5659672, 126.9728593)"
54,54,Ewha Woman's University,"(37.5606558, 126.9465796)"
55,55,Sungnyemun Gate,"(37.55994159999999, 126.9753042)"
56,56,Hyundai Department Store Apgujeong Main,"(37.5273268, 127.0274265)"
57,57,Banpodaegyo Bridge,"(37.5125507, 126.9980133)"
58,58,COEX Center,"(37.51168500000001, 127.0593394)"
