,star_point,title,text,Date of experience
0,5.0,A market with everything,"I could spend days browsing through Seoul's famous Namdaemun Market, because they have everything, and it's Korean style. All from souvenirs, through food, snacks and beverages to wholesale. And all the way through, you meet smiling people. If you don't have days to spend there,", February 2020
1,4.0,Markets rock!,"My husband, son and I visited Seoul, South Korea for the very first time the end of January. Our Hotel, the Tmark  Grand Hotel, was within walking distance of the Namdaemun Market and we visited it numerous times over the course of the week we were there.  I'm not a big shopper", January 2020
2,5.0,The ONLY Market Worthy of Attention in Seoul.,"Dear colleague travelers, here I leave you a review for the one and only market worthy of a visit in Seoul: The Namdaemun Market. Filled with excitement, strange and curious things, lots of interesting street food, raw food ingredients, music, clothing, souvenirs and its booming", January 2020
3,5.0,Shop till you drop,"Must visit. Nice and busy market. Get yourself a signature stamp, facial masks, sock (and more socks) and stuff. Good food on the go as well plus a beer to keep your sanity. Sops inside and outside. Highly recommended.", June 2019
4,3.0,Mostly shops,"Mostly shops and a lot are the same. Lots of clothes, socks, bags, etc. Some streetfood. Try the dumplings!", January 2020
5,3.0,Good Market for Bargains,This is a huge market running over several streets. keep your bearings as you can easily get confused and lost. It is a good place to look for clothing and diverse goods at low price. Can get some good souvenirs as well. A very interesting place to visit. It is walking distance, November 2019
6,5.0,Time to go shopping,"Can't find that one thing or forgot something -- this is the market for everything and more.  You will love it -- and never, never bored (but does get busy after 10 a.m.).", December 2019
7,4.0,!,"A very busy market. It is interesting to keep you entertained. Only problem is communication barrier. Koreanshardly speak English, becomes a problem especially when you are in the restaurants eating. ", April 2019
8,2.0,Disappointing,"It was supposed to be a ""treat day"" for the kids to go to the toys street but to our horror, there were NO TOYS!  Needless to say, the kids were utterly disappointed & so were the adults. ", December 2019
9,5.0,Shopping!,"A local market where you can find many shops selling souvenirs, snacks and fashion. It includes many streets with different zones. Enjoy strolling along the streets.", November 2019
10,3.0,For foreigners,"If you live in a country where there is no big markets stalls like this, then this may be an interesting place to visit.", January 2020
11,2.0,Not recommended for street foods,"This is a market mainly focused in optical products, knock off clothes and not very authentic souveniers that are made in China. Go to Gwangjang Market if you are looking for some street foods, Go to Myeongdong if you are planning to do some shopping. Worth a visit if you are", January 2020
12,4.0,Experience the real market,"The place was packed with stalls selling clothes, food, souvenirs. They are lot cheaper than at Myeongdong. The food is much on the street food options. Try the egg bread, or the hotteok.", December 2019
13,3.0,It’s a market,"Nothing special about this particular market, probably a bit more exciting at night but none of the stores are particularly unique or interesting. I am sure you can find more lively markets out there. ", December 2019
14,3.0,Souvenir jackpot ,We came here thinking it would be more like the Myeongdong shopping area. It’s not terrible but just wasn’t what we expected. It is a great place to buy souvenirs for cheap. , December 2019
15,4.0,Hidden gem: the food alley,Interesting attraction with a great food alley. Hidden gem in the heart of Seoul. I recommend a hearty bowl of Kalguksu and a nice stroll around the market. , August 2019
16,5.0,Great shopping ,Great place to shop. Tons of people from different countries. On the spot money exchange. Yummy street food. Shopping off the street and can readily bargain., August 2019
17,5.0,Wide range of souvenirs at Namdaemun Market ☺️,"Cruising to the evening in the night market if Namdaemun Market, where they are lots of cheap soveniors yo buy. There are many souvenirs from winter clothings, socks, magnets, light snacks and even cafes around the corners of this night market. There are many locals handmade", December 2019
18,5.0,Wholesale market,"Went to numerous street markets in Seoul and the best bargain I would say is Namdaemun market. Do take exit 5 once exit mrt so you will see the food before the shopping. Manage to find a shop selling 14 pairs of socks for 10,000 won. After shopping around Namdaemun market you", December 2019
19,4.0,Awesome.. all in one!,"Love this place cause it got everything. I went in December and it was cold but not snowing but still my body couldnt stand the cold. I got a jacket here which costed me less than i would have bought it somewhere else, which i wore throughout my stay. They ve got pans,", December 2019
20,5.0,Traditional Korean market ,"Visited the traditional market which sell traditional Korean cooked food, fresh food and other items like electrical appliances and clothes. Tried the dumplings, fried tempura, corn dog and others. Food was fresh and delicious. Definitely worth a visit. ", December 2019
21,5.0,Winter visit,"It is somewhat like dongdaemun. But nearer to Myeongdong, right beside Shinsegae department store. We encountered snow whil shopping there. Price of stuff are relatively similar to Myeongdong but higher than dongdaemun.", December 2019
22,4.0,You don’t realise time flies ,"It is at Hoehyeon Station and not far from Myeongdong. Rows and rows of alleys between shops where traders peddle all kinds of goods. If you are on a budget and  ran out of ideas what to buy to bring home, a visit to this place will soon get you planning what you shall buy for", December 2019
23,4.0,Affordable Finds,This market is ideally located and can easily be found . It is long stretch of market stalls that would fit everyone's liking. Prices here are affordable compared to other markets i've been to in Seoul. Vendors may not speak fluent English but will still accommodate every buyers, April 2019
24,2.0,Changed for the worst,"I spent a week in Seoul about 3 years ago and would stop by this market to grab some freshly deep fried red bean buns etc. for my morning walk up namsan park.    Because I fly through ICN a number to times a year, when I have a long enough layover, would head into the city for a", February 2019
25,4.0,Love the Pau there,"Bought my breakfast there almost every morning. There is this particular shop that sells Pau. Hot and nice. There was another Ahjumma who sells Ham, Cheese and Egg Toast. Very good for a chilly winter morning.", December 2019
26,5.0,A must di,"this is one of your must-dos if you visit Seoul, the people, the food and the collies. easy to get to. That’s where you experience the Korean life.", January 2019
27,4.0,Traditional market,"Namdaemun Market is the largest traditional market in Korea with shops selling various goods. All products are sold at affordable prices. Namdaemun Market sells a variety of clothes, glasses, kitchenware, toys, mountain gear, fishing equipment, stationery, fine arts,", November 2019
28,5.0,Lively wholesales market with yummy street foods,"If you want to experience street food, go on weekends, day time. The small roads are closed.. That is my findings while in Seoul in early Nov-19. (Landed on Saturday night.. Went to this lively marketplace on Sunday morning. When returning on Wednesday, the road is opened to", November 2019
29,5.0,Go for the fish and egg soufflé lunch!,"This is my fourth year’s pilgrimage to Namdaemun market’s multitude of food alleys: before starting my ritual of bargain hunting, I made sure to follow the aroma of grilled fish. And oh, what a marvel that was! The egg soufflé was amazingly light, and on any given day, there", November 2019
30,4.0,Lively market with wide range of things to buy and see,Always enjoyed walking and bustling with the crowds for good food and shopping. Namdaemun market just grows into me with her charm of eclectic mix of goods and awesome food choices. , November 2019
31,4.0,A real shopping experience ,This market was recommended by my hotel staff after I complained about the somehow expensive prices at the malls and it didn’t disappoint. Not only is it a good shopping experience but it is a good place to interact with the locals and offers a wide range of street food. I, November 2019
32,2.0,Closes early!,"Most people have said on the internet that you can shop here until the wee hours of the morning, but be warned that vendors DO pack up at 8 or 9PM and then it becomes a dead zone, I have tried going 4 times at night and this is the result, it is best to go during the day. ", November 2019
33,4.0,Must eat Vegetable Hotteok and Must make Spectacles,1. 40 minute wait in mid- afternoon for savory vegetable hotteok located just across from Courtyard by Marriot NDM was worth it! Greasy but oh so tasty. Likened to Chinese Scallion pancake. Nice.   2. Shop for prescription glasses or sunnies in the many spectacle shops at the, October 2019
34,3.0,Came here at night and couldn’t find food ,Came here at night and couldn’t find the food alley. I walked around everywhere and couldn’t find it. Finally got internet and found it was north of the market , November 2019
35,5.0,Shopping and Street foods,"Here you can find most of Seoul famous street foods and shopping area for clothing, hats...etc, but most stores usually close earlier by 10pm.", November 2019
36,4.0,Busy corner wit too many shops,"This place is worth looking at. Especially the  jewelry building with hundreds of small shops. Anyways, not really a place where I would go shopping ", November 2019
37,5.0,Very good for shopping small items and souvenirs,"I spent a couple of hours in Namdaemun Market. There are numerous small shops there. You can find many souvenirs and odds and ends there. Don't forget to bargain. The vendors won't be offended by this. Remember, this is not a food street. It is a place for buying/selling stuff.", October 2019
38,5.0,Market Exploration,"Don’t be scared to explore every nook and cranny of this fascinating market. From 10am to 5am you will find many treasures, depending on the time.   Also, if you want to practice your haggling skills then this is a good place to start. (Don’t haggle food though; however, don’t", November 2019
39,4.0,"Good place for cheap shopping, tourism, and souvenirs","I came here during December 2018 to buy Christmas souvenirs for my nephews!! They have cute clothes----Babies to adults!! Got a couple of nice shirts for my dad, and family. It's a nice market to experience shopping and sightseeing in Korea :)!!!", December 2018
40,5.0,Best Dumplings in the world ,A must visit for the food. My partner tells me the shopping was overrated and expensive. May aswell ship in the stores for better quality. , November 2019
41,4.0,Interesting market place,Interesting market place for varieties of Korean food and souvenirs and other stuffs too but mainly food and souvenirs., October 2019
42,5.0,Great food and best currency exchange,Hair-tail alley is a must visit it was so good I went three times on a seven day trip. Currency exchange rates are better here compared to myeongdong. , November 2018
43,3.0,Market,"A very typical Seoul market with endless roads that can be confusing, many shops selling the same things. Worth going for the interesting cultural experiences and sensory stimulation. ", October 2019
44,4.0,Shopping area,"Night market style arrangement but open day and night. Can find anything is this market, but u need to bargain. ", October 2019
45,3.0,It’s ok,"We came here for glasses to be made, good price and ready in 30 mins. Lots of tourist gifs, clothes, household. Notice some of the prices are expensive, compared to underground shopping places.", October 2019
46,5.0,Shopping and strolling,"Went for a stroll trough seoul and I've stumbled on namdaemun market.  It has great variety of food, clothing and other appearal.  It's also. Cheaprr too! A plus thing is that they don't keep yelling at people(props).", September 2019
47,4.0,Great deals,"Food, clothing, knock offs and everything else you could think of.  Fun to walk around and even with a lot of people, you'll feel safe.", October 2019
48,4.0,Delicious and tasty Hot Stone Bibimbap,I was referred to Food Alley(a small narrow lane opposite to Bldg C) by a Korean tourist representative and happened a lady who speaks well English mentioned they have English menu. Why not? I gave it a try and chose Bibimbap and turned out to be so far the best I had ever, October 2019
49,4.0,Great to go,"Very colourful place to go, lot of people, food, souvenirs, and what ever you want to find and not that expensive", October 2019
50,4.0,Definitely worth a visist,"Huge market with loads of clothes, food, souvenieres, etc. We spent about an hour walking around window shopping and eventually bought a few things as well. Loads of knockoff brands sold, make sure to bargain! Lots of small side streets that I think are really worth it to go", October 2019
51,5.0,a fun day in Seoul,"I was a teacher in Korea for 6 years, some of the time I lived in Seoul, other times in the provinces.  Always I would make time for Namdaemun Market.  If I needed something I knew I could go there and find it.  The best items on my list were outdoor gear.  The market had many", November 2018
52,4.0,busy street,"This street is one of the busiest streets in Seoul. You get to see a lot of clothes shops, fruit shop, candy shops and traditional sweet shops. It's worth visiting the place if you don't have other things to do.", September 2019
53,3.0,Not special ,"Looks mostly like any market anywhere in the world, with some exaptions. Nice to walk through, but dont spend more then an hour tops", September 2019
54,3.0,"nice to walk and see the market for the first time, but to come 2-3 time will consider","nothing much to buy here all selling the same thing, only one cart selling cheap souvenirs vs all the stores I checked out. The seller can even give me a discount since I buy more souvenirs. Bought 1 dress  after I asked for a discount and fixed price for other stores for 1", September 2019
55,5.0,Bargain Market,"If you are looking for any bargains in Seoul then I recommend going to Namdaemun Market near the centre of Seoul. A busy bristling market full of people, clothing, food, accessories and lots more. This market fills every corner of the 6-8 streets that holds it within a small", September 2019
56,5.0,Nice quaint night market,This area is well known and a must see. Especially if you like a bargain or street food. There are several adjoining streets and an interesting place to go at night. It's also not too far to walk for Myoungdong night market. , September 2019
57,5.0,Loved shopping and people watching here,I learned that this was the place to come for eyewear.It is full of shops selling frames from around the world.I found a pair of Grriffi frames and Anne&Valentin frames-both at a very nice savings. You can give the shop your glasses and they can make the prescription for you, September 2019
58,3.0,Busy Typical Market,It is a large market and had everything one might want to purchase and some that you would not want to buy. It had some atmosphere but it was still just a market. The streets serving food had more character and interest., September 2019
59,5.0,Find it all,"Everything you could want from Korea is available-at this market. Hundreds of outside vendors selling food, clothes, trinkets and so much more. If you are in Seoul you must go to this market.   ", September 2019
60,4.0,Birthday Trip,"We walked this market a few times while we were in Seoul. Many vendors and stores offering overwhelmingly beauty supplies, sneakers and food etc. Name it, you can find it there. We spent about an hour here the first time and kept going back. We purchased a few souvenirs, teas", September 2019
61,4.0,🎋♨️✈️Namdaemun Market something for everyone ,"🎋♨️✈️Namdaemun Market Namdaemun Market is in the vicinity of Myeongdong Market. A conventional shopping hub where one could buy from an assortment of goods ranging from food, sports wear, bags, clothing, textiles,ginseng, accessories, cosmetics, kitchenware.Who knows one could", June 2019
62,4.0,"Clothes, Trinkets, Food... like a Local","I'm always drawn to local farmer's markets and this was that, although so much more.  There are fish vendors, steamed pork bun vendors (which were amazing!), clothing stalls (LOTS of clothing stalls), drugstores, spice vendors, handbags, cooking utensil shops, confectionaries,", August 2019
63,5.0,Tourist gifts start here,If you are looking for tourist gifts then I would definitely start here before venturing out to the more popular street markets as I found some great bargains here!  Of course they do sell similar items but it's also a place where the locals mingle with all the tourist so it's a, September 2019
64,5.0,Lots of shops ,"Most shops are clothing, but this place is pretty big with several blocks of streets and alleys. Along with basements and multi floors of stores after stores.   From my group, lots of ladies bought many skin care product, souvenirs and food here. ", September 2019
65,4.0,Traditional market with street vendors,"It is a traditional Market place with shops and street vendors .  We bought some socks , sun hats and dried fruit.   I also saw some knock off clothing and bags along with fur coats .  There were also food vendors and we got to try some traditional korean soup. Overall an", August 2019
66,5.0,Take It All in,"There is much to see here. At first I was not interested as I had been to another market and I didn't really know why I would want to explore more stalls and why I would need numerous,  inexpensive trinkets. Still, I kept walking and the next thing you know I was very interested", September 2019
67,5.0,great bargain spot for shoes and bags,"Visited this place on our ten day summer holiday last week. Lively place with hundreds of shops and stalls selling all types of Korean made shoes, bags, scarves and a lot of other goods. Lots of fake item shops, make sure you bargain well and hard. Great food stalls as well.", August 2019
68,5.0,Can spend half a day here,Loved the market. One can easily spend half a day window shopping or shopping and trying out some street food. Pity that we got to spend only a couple of hours there since we were specifically looking for luggage. Would have loved to browse through the shops much longer and walk, August 2019
69,4.0,The biggest market in Seoul,"I spent half a day to visit this market and I didn't finish my tour! It's absolutely huge, you'd get lost inside it. I was a little bit disappointed about the clothing and jewellery, not good quality and they all look like each others. Much better is the food! Actually I didn't", August 2019
70,3.0,I expected more,"The Namdaemun market starts just from the Namdaemun Gate (Sungnyemun Gate). It's a pretty big market with food, clothings, accessories, beauty products, electronic stuff, fake goods and many others, but forget the South-East Asia market. Prices aren't so cheap as people may", August 2019
71,5.0,The Best Souvenir Market,"Love taking souvenirs home and sharing it with family and friends but on a tight budget? Namdaemun Market got your back! They have tons of different souvenirs to choose from such as kitchenwares, clothings for adults and kids, stationeries, accessories, to beauty products, and", December 2018
72,5.0,Shopping,So there is the day time shopping and night time shopping. If your looking for kids clothes you can come after 10pm to 5am. On #6 you can find many kids clothing stores. The key to getting a discount is buy more than one piece. I think the minimum is 3 and up. So we bought on, August 2019
73,3.0,Good if its your first time.,"A good place to walk around as it is a big market which sells a variety of things from food to clothes to Kitchen utensil.  However, encountered some unpleasant experience with some store owners. Who only focused their attention to Japanese tourist. Where I was in the midst of", August 2019
74,4.0,Cheap LOTTE snacks and cheap souvenirs,"If you're looking for a cheap souvenirs or even snacks like in LOTTE mart, you can go here. You also can find some traditional snacks in the evening.", July 2019
75,3.0,Big market but nothing special,"The market is big and bustling. It is more about lower quality, cheaper and fake goods. We thought it might have had more hand crafted things but it didn't.", August 2019
76,4.0,Large market,"The market covers several blocks of the city and just about anything can be bought here. Not really a tourist market, much more a real market. There are several good cheap eating places tucked away in the alleys. Many of the establishments have pictures to help choose your food.", July 2019
77,5.0,All you need in the heart of Seoul,There are two main shopping districts in Seoul for buying bulk items. Namdaemun and Dondaemun.  You'll find a lot of what you're looking for in Namdaemun plus you'll find plenty of places to feast your palate and stop for a drink after shopping.  A must see place while you're in, November 2018
78,3.0,Too many shops,It was really difficult to buy anything as there were too many shops. Most of the shops sell very similar things from clothing to souvenirs. There malls are tightly packed with stalls selling yet again similar things. Also the fashion was more suitable for the older generation., July 2019
79,5.0,My mini family vacation ,"We visited Seoul again after few yrs back in 2017,2016 & 2012 via Singapore.We went to Namdaemun market few times whenever we were in seoul and there are many things here & have many choices to choose especially a shopholic like me ^^ This year our second homestay located near", June 2017
80,4.0,Namdaemun Market,Namdaemun Market is a good place for local food and other traditional custom. It opens up to midnight., July 2019
81,5.0,"Amazing local market and shops, could spend all day here.","In contrast to many other places in the world, Seoul is not super touristy and Namdaemun even less so. There's mainly Korean locals who shop and dine in the area so you won't really be got with tourist traps or tourist prices. Be careful eating at the street stalls though, you", July 2019
82,5.0,Local Markets and Local Culture,Enjoyed so much more than Insadong market because it was more authentic and less typical retail. Many products were the same. Allow at least 2 hours. Enjoy!, August 2019
83,2.0,"Big market, many street food stalls but avoid the alley restaurants displaying their sample dishes","Big market selling lots of souvenirs and cheap wares. Plenty of food stalls to try, but avoid the alley restaurants displaying their wax dishes and calling you in - we tried one and the dishes that arrived looked nothing like what was advertised, tasteless and we got only half", July 2019
84,3.0,It’s a market ,"It is extremely huge and you’ll probably get lost, it goes underground overground and the streets go on and on. Anything you can imagine you will find here. So big that I actually lost interest and left with only some watermelon.....maybe it’s some twisted Korean reverse", July 2019
85,5.0,Shopping and food district,A market where you can find very good street food and nice shops. I like this place and enjoyed the street food, July 2019
86,4.0,Souvenir are here!,"We bought some magnet souvenir and keychain here. We ask the information and they were very friendly. We loves the souvenirs. Overall, Namdaemun  Market is very good place to buy souvenir", June 2019
87,5.0,Eat... eat...eat...,"I love this Energetic Market so much. There is lot of popular street food shop in local. Mandu , Kal-guksu, Hotteok...Fresh fruit Juice. ", July 2019
