,star_point,title,text,Date of experience
88,3.0,Huge market,"Huge market south of Sungnyemum Gate.  Visited on Sunday afternoon.  Appeared less vibrant than Myeongdong (I had visited Saturday afternoon), and didn't have the food stalls.  But prices were cheaper (unless I didn't bargain hard enough at Myeongdong). Worth an hour (or two if", July 2019
89,5.0,Must visit in Seoul,"A leisurely 15 mins walk from Myeongdong. Love the street food available. A great place for sight, smell and taste. Ate traditional korean bbq. It was fantastic and very reasonably priced. There's a small lane lined with small restos selling mackerel, beef soup etc. So yummy.", July 2019
90,5.0,Go in the morning,Great place to shop for souvenirs. Go in the morning because it’s quite happening. Buy souvenirs here as it is quite cheap compare to other places., January 2019
91,4.0,Inexpensive and good traditional street food,This open-air market is the perfect place to go and try a large variety of Korean food. Very cheap and good. Definitely suggested., April 2019
92,4.0,A rabbit warren to get lost in!,"Quaint it ain't. Namdaemun Market is huge. Not just a rabbit warren of streets selling everything you can imagine: from kitchenware to clothing, from bags to braised pig knuckles, there are numerous warehouse-sized buildings to explore. To get a good deal, you need to bargain.", June 2019
93,5.0,"Shop, Eat & Drink",The area is buzzing with vendors and above and underground shops to sell you almost everything under the sun. You can walk and pick your spots totry a taste of Seoul or you can walk through the alley corridors to slide into ine of the many restaurants to eat like a local. It's , June 2019
94,4.0,Traditional market in Seoul ,"It’s a Traditional market with food and souvenirs,  Kids clothing, matured ladies clothing, lots lots products, very cheap price if compare the underground street. Walking distance from Mengdong. Suggest to go at day time, shops will close at night. ", June 2019
95,3.0,"Some will love it, others not so much","It's a market . . . many stores sell the same merchandise all at the same prices . . . lots of junk, very little treasures . . . food stalls which are mostly less than appetizing (and some with very questionnable hygenic practices) . . . and less appealing on a hot,humid,", June 2019
96,2.0,reminded me of Hong Kong markets,"We visited in the afternoon and there were lots and lots of stores that sell similar stuff. They sell clothes, shoes, souvenirs, kpop merchandise... the prices were more or less the same but some were cheaper. We did not spend much time there though since the place did not look", June 2019
97,3.0,Crowded and confusing,"Much talked about this site thus the need to venture it. Indeed there are lots of shops/stores to venture but it was not my forte as I dont really like crowded area and confusing lanes. Maybe, I am not prepared for it. However we did some shopping here and as soon as we are", June 2019
98,3.0,Maze of Stalls,"This is the oldest and largest traditional market in Korea. It is spread out over many blocks with about 10,000 vendors. Nowhere else in Korea can you find such an array of items. It was an interesting place to wander through even without buying anything. And it's named for the", March 2019
99,4.0,You might get lost ,This is a huge market selling different items. There are some maps saying which street sells what but we just took a wonder around. We saw a lot of shops selling shoes or hats or phone accessories. There was also a home-wear section.  Some shops selling Korean souvenirs. We, June 2019
100,3.0,Average compared to Myeongdong ,"The amount of shops were lesser and less touristy as compared to Myeongdong. There were, I think, more food stalls though. ", March 2019
101,1.0,A waste of time. ,Majority of the clothings sold are very dated. Good for shopping of children clothings but not adult. Some vendors there are pretty unfriendly too. Pricing of souveniers are either the same or higher than what you can find at express bus terminal shopping area. I would suggest, June 2019
102,1.0,Not very good for food...disappointed,"Maybe it was because I visited Nandaemun on a weekday evening, maybe it’s because I’d just come from Taiwan where the night markets are world-renowned, but this is a very unremarkable market selling a limited selection of food.   Besides fixed shops offering baked goods and", June 2019
103,3.0,Go for the crab but there are other options if you are short of time,There were some good bits to visiting Namdaemun markets . We didn’t see the deep fried baby crab anywhere else and the dumplings were excellent. The busy hot and narrow food alleys with kitchens along the walkways were a sight to see if not too enticing to eat at. Nevertheless I, June 2019
104,4.0,Nice local market,"Namdaemun Market is quite a large place, selling a variety of products - clothing, bags, food, etc. If you want something cheap, best come here instead of going to the department stores. Also lots of places to sit down and have a coffee or snack.", June 2019
105,4.0,Loved this market ,Plenty of shops selling so much stuff- even if you don't wish to buy this is an interesting market to visit. Lots of areas to get lost in. Lots of atmosphere. , June 2019
106,1.0,Selling same products ,"Nothing much to see or buy. Within 10 minutes, we left the place for good. Will recommend if you are interested for photo taking. ", June 2019
107,4.0,Worth an hour or two,This busy market is a great place to get souvenirs and really anything you could possibly need.  Grad something on a stick to eat and wander round., November 2018
108,4.0,Lively little market,We happened on Namdaemun market by chance on our first night in Seoul and wandered up and down the stalls which varied from the mundane (cheap tea-shirts and nick-nacks)  to the fascinating - preserved ginseng  roots and pigs trotters.  There were several street food stalls, June 2019
109,1.0,Filled with tourist traps!,"Went during lunch hour under the hot mid day sun. The market in general is covered but the stores are quite cramped and it gets pretty heated. Was looking for the counter seats eating area like in Gwangjang Market, but walked a few rounds and still cannot find it. Ended up in", May 2019
110,3.0,Ok,OK Market full of tat. If you like fake supreme stuff you will be in heaven. Some OK street food but otherwise I'd skip this bit of town! , May 2019
111,3.0,Just another market,Very crowded market with lots of different shops selling the exact same stuff as all the other markets. They seem to have a high demand on phone cases in this country. We had very nice heotteok here., May 2019
112,3.0,Cheaper than Myeongdong,I love Namdaemun more than Myeongdong because the goods and the foods here are cheaper. But the market is a traditional one so it's a little bit dirty and crowded., April 2019
113,2.0,Not my cup of tea,"I didn’t particularly care for this market. Too much cheap stuff in jam packed spaces and hoards of people. People rummaging through clothes scattered across tables, cheap knock off handbags, tee-shirts, etc. I did enjoy delicious bibimbap at a small restaurant nestled just", May 2019
114,4.0,Nice place,Typical Asian market. Very nice to visit and get an impression of how people live eat and dress. Every time we are in Seoul we visit this place., May 2019
115,3.0,Huge Numbers of Merchants Selling Similar items,"If you are in Seoul, you definitely need to check out their markets. It is organized chaos and something to behold. All manner of food stuffs (although seaweed seems to predominate) and ready to eat street food vendors. One of my guides indicated there were some 27,000 retailers", May 2019
116,4.0,Interesting ,"This market is worth a visit. Many curious things are traded here. For example there is s shop that sells gift packaging materials, so if you are looking for a special wrapping for a gift this is the place.", May 2019
117,4.0,Mass shopping experience! GF candy to take home!,"Remember this is not the Galleria Mall here...we are talking huge quantities of cheap mass produced items. They have. clothing, furs , suitcases, food (massive food market starts at 4:00). Look for the candy vendor that makes candy from cornstarch.  They insert a filling that", May 2019
118,1.0,Food,"Went there for street food but it is almost inexistant and scattered all around the huge market. If you are after something similar to markets in Thailand, this is not the place", May 2019
119,4.0,Nice street food. ,Enjoyed the street food. Deep fried baby crabs especially. The shopping is not very interesting but still worth looking at. A good place to find very local food, May 2019
120,5.0,Great,This is a great market to visit although very very busy!  It was very interesting walking around looking at all the stuff people sell! , May 2019
121,3.0,Bustling but nothing special ,Saw a myriad of stalls and large numbers of shoppers but was disappointed by what seemed to be quite average items being sold, May 2019
122,4.0,Cool Market,"It’s a great market, just be prepared to do a little digging. Found good deals on shirts, scarves, every day use kinds of items.", May 2019
123,5.0,Awesome!!,I visited Namdaemun. I could feel the traditional market of Seoul. The grilled fish restaurant inside Namdaemun was delicious. I recommend it. It was nice to walk to Myeongdong after eating at Namdaemun restaurant., May 2019
124,5.0,Ahhh,..its a good place to buy some item for gift..its cheap and all items is there..you just need to keep looking for it.., May 2019
125,5.0,Fantastic Market with Great Prices ,"It seems as though every time I find myself in Seoul, I find myself at Namdaemun Market. I love this place especially if you know what to look for. They offer cheap prescription sunglasses to affordable brassware. The weekdays are the best time to go here as the weekends are", May 2019
126,3.0,Food and shopping street,Food and clothing stalls in the middle of the road and stores along the street. Place for cheap clothes and local food. , April 2019
127,5.0,Fantastic smells and variety of street food ,This Market was very close to my hotel so I went down several times in the evening  Lots of street food on offer it is very vibrant with lots of different people sending different types of things from pot scrubbers to jeans  to three piece suites and more. Very interesting, May 2019
128,3.0,Not as interesting as Myeongdong,"I believe this place is cheaper than Myeongdong, but not as interesting. You can go here if you want to shop at a really low price. We were able to buy a lot from here, and most of our souvenirs came from this market.", April 2019
129,4.0,"Always something to see, eat or do.","Namdaemun Market is a must when visiting Seoul.  Nighttime visit is a lot better than during the day.  My wife always finds several things to buy every time we visit.  Remember where the restrooms are, sometimes they are hard to find.  Tourist information teams can be found", April 2019
130,5.0,Bargain hunters heaven!,This is one of the largest traditional outdoor market in the middle of Seoul.     Varieties of foods and goods are endless here.      Love tasting some quick snacks from street vendors location in central part of the market alley.      It still retains its charms from bygone era, April 2019
131,4.0,Mommy of 4,Lots of fun with so many different shops! Don’t miss out on the socks! So many choices! A fun environment!, April 2019
132,4.0,As the sun was setting,"We visited Namdaemun Market right as the sun went down, so I'm not sure if some of the stores were getting ready to close for the night, but we still found some awesome deals. My friend bought a cute winter jacket for $5!!! We bought some toddler hanboks for W35000, which is", December 2018
133,4.0,Shoppers paradise for hunters,"We stayed in Tmark Grand Hotel just opposite this market and my wife went crazy shopping in here for clothes for our daughter, so many stalls to choose from, so many new and stylish clothes for our kid. Bring lots of cash or stick to a budget, try getting some discount and it", April 2019
134,4.0,many wholesalers for clothes,"Do go to the information booth to get a map of the place first so that you can plan which section to explore. Good for buying cheap clothes, currency exchange with attractive rates. We came here to buy children's clothing.", April 2019
135,3.0,Quiet on a Friday night.,"We came here on a Friday night and it wasn’t anywhere near as hustling and bustling as we expected. It was around 8pm and most stalls were winding down. A few tourists were around, but we didn’t get the buzz a lot of the other reviews mention. We found a quiet restaurant for", April 2019
136,3.0,Overwhelming ,Namdaemun is a shopping area which is overwhelming. While it is conveniently located and shops are inside airconditioned buildings seeing so many stalls one after the after from one floor to the other can be overwhelming.  But the goods sold are definitely cheaper and you could, April 2019
137,5.0,Bargain everywhere!,"You're looking for souvenirs, local items made in Korea, Namdaemun market is the place. I bought some of their local snacks like dried fruits and vegetables, sweet potato chips, and many other kinds of flavour. We got free bag of mix veggies and fruits chips for each item I", March 2019
138,5.0,shopping,"This place full of cheap stuff, such as souvenirs, clothes, etc. And sometimes, the seller will give you some bonus. There's a lot of street food too.", November 2018
139,5.0,Amazing Place,I'm not sure if anyone knows how many stalls there are in Namdaemun Market! The street food stalls are interesting and it's worth trying a few to get into the spirit of things. They have a fried pancake which is then stuffed with either meat or vegetables that is absolutely, April 2019
140,2.0,Dissapointing,"Not necessary to visit this place. So many better places to go. This market is filled with cheap t-shirt and hair accessories, knock off bags, etc. Nothing that you would go to Seoul for. If you do feel you need to go, be sure to go down some of the smaller alleys, as those are", April 2019
141,1.0,Shopping and Food,"Place to shop for souvineers and snacks. Variety street food, fishcake, lobster tail, waffle, ice cream, and more. ", April 2019
142,4.0,Rock bottom price,Prices don't get any lower in Nandaemun market.  Traditionally they cater for wholesale but some do entertain tourist buyers.    Be prepared to use sign language as many don't speak English and jostle a bit as the alley can be quite narrow and cramp., April 2019
143,3.0,You should know what you need,"I visited this place to find a special vintage camera, there're lots of stores for that purpose near the Sungnyemun Gate. The market itself is rather messy, lots of chinese products of all kind. No good souvenirs or fashion clothes. There's a tourist info desk ot far from subway", April 2019
144,5.0,Best Exchange and Local Food,We stayed 9 days in Seoul next to the Seoul station..we asked to the hostel reception for the best price exchange..He said Namdaemun and Myeongdong back streets have better rate from banks.. That was right especially in the midpoint there were two places that have very good, October 2018
145,3.0,Rows of indoor and outdoor shops,"Shoes, apparel, souvenirs, kitchen utensils, kids clothing, handicrafts, bags, street food - you can get all of these in this huge market. There are shops in the building right next to the market as well. We went in early afternoon so the crowd is not too bad. ", April 2019
146,4.0,Open market,It is a good experience here to shop at the open air market for a variety of items such as food and clothings. There are also plenty of wholesale shops here but they cater only to businesses and does not sell to individuals. You will need time to go into the alleys to explore, March 2019
147,4.0,A Big Bustling Market – Not to be Missed,"Visited on a Sunday afternoon. The place was full of activity, with shops selling everything Korean one can ask for – souvenirs, clothes, all varieties of Ginseng and other medicines....and of course an endless choice of food. A great place for bargain hunters and those who", March 2019
148,5.0,Great bargains,Visited Namdaemum for the first time. Love the varieties of merchandise here. The market is open early in the morning. Do go early before the big crowds descend. Try out your bargaining skills. :) You can get pretty good stuff ranging from scarves to Korean traditional, March 2019
149,5.0,Cheap price,"There are a lot of bargain souvenirs, street foods, pricey and cheap goods. 1 station from myeongdong station.many choices on  different items", April 2019
150,5.0,Fun!,Like any market ... a great place to find soooo many great treasures!  A lot of people in the Market and so many ways to travel within the market but there are info booths to help you out and also people in red jackets in the ‘intersection’ areas to help you.  And don’t for get, March 2019
151,5.0,This market has lots of clothes bags and shoes ,"This open air market was across the street from our hotel and is mostly hidden through many lane ways , it’s amazing that from street side you wouldn’t know how much market is there until you start walking through it. Lots of good vendors but this market mostly clothes. It’s a", April 2019
152,5.0,Anything you can buy in one place; the market,Anything you can buy asking interpretation staffs who walk around the market for visitors'/foreigners' help if you need their kind service as free of charge., March 2019
153,3.0,Just as all other markets in Asia ,"This market is positively rated in most guide books. From my point of view it’s a bit overrated. It’s almost the same in such markets in Asia-colourful, noisy, overcrowded.", March 2019
154,5.0,Great time shopping,"What a fun outdoor market.  You can find anything in the market and it’s a lot of fun looking and haggling. It is easy access via subway, lots of great places to eat, and lots of cheap stuff to see and buy.  ", February 2019
155,4.0,"Busy, busy, busy","Of the two markets I went to, Namdaemun and Gwangjang, I prefer Gwangjang. Namdaemun doesn’t have near as many food stands as Gwangjang. For me, most of what was for sale at Namdaemun is junk. I didn’t buy anything. Still, Namdaemun is worth the time. Wouldn’t go again, but", March 2019
156,5.0,day and night market,"not a bad market to visit, basically sell lots of clothing and the street food here are cheap.  clothes are quite cheap too.", March 2019
157,5.0,Eat like a local,Weekday night is not too crowded and going here before getting dark is also a good idea to avoid the crowd.  Try the local street foods of Namdaemun., March 2019
158,5.0,Hand cut noodles! ,Woke up in the early hours looking for some noodle in the area. Came across a small food area in Namdaemun Market that offers hand cut noodles. So yumm! Approx. 5000 won. , March 2019
159,5.0,Shopping lover,"Namdaemun is very famous for its cheap and affordable price if you want to do shopping. They sell clothes,shoes,socks and many more! ", January 2019
160,2.0,Quite a let down ,This was supposed to be an old established night market of Seoul. However we found it quite deserted with few stalls.   Our disappointment was saved some what by nice pork knuckle sold by a small Chinese restaurant located within the market., May 2018
161,5.0,Interesting place,"Ginseng everywhere :) If you want to see a real authentic market, do not hesitate to visit it. Recommended...", May 2018
162,4.0,A great place to browse the different items for sale,"Although I didn't buy anything there, it's a great experience to browse the different items for sale. As I was walking around, I found the dumpling people are talking about in Tripadvisor. I bought all types of dumpling to try.....yummy! If you eat there, you can help yourself", December 2018
163,4.0,Reasonable,A perfect place to buy souvenirs with bargain-able price. So many items to look at. Huge area and requires lots of walking. Must try to famous food stalls., January 2019
164,5.0,A very budget friendly market ,"Some stores are closed on Sunday.  But most of them are open everyday, crowd starts to fill the market around 9am.  Mostly dry goods and preserved food.  There are small restaurants nearby. Your ₩20,000 can buy a lot of souvenirs.", January 2019
165,4.0,Crowded huge place ,This area is huge and basically you can find everything there. I did not buy anything so I am not aware of prices. Area have also many nice camera  shops. , February 2019
166,3.0,Cheap souvenirs ,"This is the place to find cheap souvenirs. We had a good tour around the market, we spent some time here browsing for nice souvenirs. They sell so much stuffs here. Clothing/ accessories/ footwear/ snacks/ food. We did not try any of the food there, though some of them had Halal", January 2019
167,5.0,Cheap stuff from China and funky food,This is the opposite for the fancy and expensive shopping streets. Lots of little stalls selling all sorts of stuff in cheap prices. Couple of interesting food vendors as well. Nice to look around :), January 2019
168,3.0,Night market,"We went for the night market, the only thing that attracted me is the local food restaurant street.  Recommended: Pepper beef soup with rice and bimbibab Skip: Kimchi Fried Rice", January 2019
169,4.0,Traditional outdoor market of Korea,Whole sale market. Touristy but very traditional place at the same time. There would be everything you need. You can also get some cool stuff for souvenir. Calguksu street represent this place. Calguksu bibimbob nangmeonw combo is signiture meue of this place. It costs only, January 2019
170,4.0,Blast from the past,Cool market. Not the modern market but the old school market selling both new and old school stuff. Lots of stuff to see and experience. Overall a nice experience., January 2019
171,4.0,best place to shop like the locals.,start early. look for lengdang building for brooches and all the ladies bling bling accessories. the street are narrows and crowded with shops and shoppers. best place to change foreign currency., December 2018
172,5.0,"Lot to see, Lot to buy and Lot to Enjoy","A must visit place in Seoul, this market is the largest one in Seoul covering over 16 acres. There is very thing here, be it cloths, toys, stationary or street food and a best place to buy Souvenirs for your near and dear ones. There are lot of shops specializing in selling", May 2018
173,5.0,Casual walk,I am totally amazed by the changes through the years at Namdaemun..  In fact Namdaemun is never my top option to visit. But I have changed my mind since after experiencing the changes which took place.   Neater and easier to walk around with less grouchy vendors. More signs for, January 2019
174,5.0,Awesome experience,"Wholesale market for costume jewelry,clothing,perserved item and a lot more to mentioned.I even bought raw ginseng from here ,from an old couple who runs a small shop.Should try their abalone porridge and red bean porridge.Thumbs up ,yummy !", January 2019
175,4.0,Lively,"Lively market. We arrived around 7pm so most clothing shops were already closed. However at the street level all the little food stalls were bursting with life so we tried some of the food, some of which were rather interesting! We felt safe eating these ‘street food’ because", January 2019
176,4.0,Good market,We went there a few times.it is very big and sells everything from food to fashion you can eat good cheap korean food there aswell as good street food can get very busy in the evening.you have to go if in seoul, January 2019
177,5.0,Souvenir and streetfood heaven,This is the best place to go for souvenirs and street food because it is much cheaper and less crowded than Myeongdong or other famous shopping places in Seoul. , December 2018
178,5.0,Cheap gifts and Woman accessories galore,"Come here if you want cheap gifts, t-shirts, fridge magnets, key chains etc. If you are into accessories, head to e-Lengdang 2nd floor. This is a heaven for accessories.", December 2018
179,2.0,Daughter got a dodgy stomach after the street food  ,"Be careful where you eat, my daughter got a bad stomach here. She ate the round patty with vegetables inside,  Try and eat the street food that is made freshly in front of you,", December 2018
