,star_point,title,text,Date of experience
76,5.0,Book Lovers Paradise,"We stumbled upon this library inside the Starfield Coex Mall and we were quite surprised  with its eyecatching design and thousands of available books that rose all the way to the glass ceiling.  That ceiling also greatly added to the ambiance and let in lots of natural light during the day. Both Korean and foreign books were displayed here covering many different subjects and all could be retrieved for your reading pleasure.During our visit, it seemed more tourists than book readers were present.  However there were a lot of different places to read and enjoy your book or sit back and people watch.", June 2019
77,5.0,unique library style,the only reason i visit this gangnam area is because of this library.worth to have a look at this place., May 2019
78,4.0,Unique Library,"When you should visit Starfield Shopping Mall at Coex you should visit this unique library.Free of entry , the setting is really extraordinary.", May 2019
79,4.0,What's more photogenic than this?,"The shopping mall is not close to the downtown area. It took almost 45 minutes to reach there by metro. The shopping mall is nice, with all sorts of shops one would die for in Hongdae (but a lot less crowded). The Starfield Library is as photogenic as it is shown in the photos available online, but most books are in Korean.", May 2019
80,4.0,Interesting photogenic place,"The high rise bookshelves are very popular among instagrammers. The design of the bookstore with the high rise shelves is indeed interesting. Enough space to walk around, many chairs to sit and read books, a good place to relax in between shopping in the biggest underground mall in south east asia or maybe in the world.", May 2019
81,3.0,Nothing much to see,Nothing much to see. Has a cafeteria selling cakes/cookies and a convenience store.Not suggested for foreigners., April 2019
82,4.0,My #imightSEOULyou trip,Starfield is a nice mall to shop if your into big budget shopping. It has all the luxurious items you can name., April 2019
83,5.0,The Biggest Library I’ve Ever Seen,"A very popular attraction in Seoul, this is a giant library in the middle of a mall - Coex Mall. It is an open public area where any one can go in freely, sit down have a break and relax, immerse themselves in books and other related materials. In the middle of the library is a tall art installation made of books? You don’t have to worry because there are lots of seating areas either on the ground or 2nd floor. There are even long tables on the ground floor and small cozy tables on corners in the 2nd floor where you can have a quiet moment to yourself. But with the thousands of books available you may think it will be difficult to find the book that you prefer. But each section is properly named as to the genre of the book. Don’t miss this out!", April 2019
84,4.0,Breathtaking library,Stumbled across this place when I visited SMTown Museum. It's really great for photo-taking opportunity, May 2019
85,4.0,Symbolic library,"First, this is a very great spot to post in FB or IG, pretending to be a bookworm.I did a quick look, the books here are mostly in Korean.But you can get your stuff to read and work here too.But it can be very hot during noon, since the light can get through the glass roof.There are also a cute cafe and convenient store in case you are hungry.", April 2019
86,4.0,beautiful library,simple and yet unique design must pay a visit to have a close up look into the concept and overall view, April 2019
87,5.0,A sight to behold!,"We stopped by this library for only a few minutes to see it, but it was very impressive! Everything feels so open & it is very bright. There was abundant seating available for anyone who wanted to sit and read, or even just relax. Being in the mall, it wasn't as quiet as most libraries but it was very warm and inviting.", April 2019
88,4.0,Big Library,"Starfield library located inside Coex Mall. This mall is really big. Well, I can't say I enjoy my time here but still good to visit.", April 2019
89,4.0,You Have to Check This Out,"From a Western perspective, the Starfield Library is both wacky and cool. Located in the model of the COEX mall, this is a walk-through, multi-level library with thousands of books. And two walls of books used to create mosaics.", February 2019
90,5.0,Impressive Library,"Came across this impressive library in Gangnam. Its stack of books is from floor to ceiling. However, I noticed that people inside are either just sitting down and resting (like me) if not snoozing or are there on their cellphones but not really reading books.", April 2019
91,5.0,Cool library!,It’s super chilled to take a rest here and even read a book. Or just sit down and listen to the calm music which is playing there. Really calm and chilled place. Easy to find in the Starfield mall. You can take the metro to Samseung (World Trade center)., March 2019
92,5.0,Worth of Visit,"Un-expected such a stunning huge library with artistic deco. Whoever in Seoul, should visit the library and spends some time of exposure the area and books. Worth of visit to this place.", April 2019
93,5.0,Really Amazing,"We walked into Starfield COEX Mall and came across the usual shops, boutiques restaurants.....all very nice and attractive, and then we saw this truly amazing place. This huge library at least seven or eight levels high, stacked with books...books...and more books!! These days when bookshops are disappearing fast, this is really the place for book lovers. One can easily spend the whole day – there are places for sitting and reading as long as one wants. Wish there were more books in English – for tourists and visitors from abroad. It really hits you the first time you enter – definitely worth a visit.", March 2019
94,5.0,"WOW, that's a first!","Headed out to Lotte world and walked through the library without expecting it and we were all blown away. It's one of the most beautiful library that I've set my own upon. It's not your average library because of it's art deco look, if B & N could have a book store like this in the U.S they would have a harder time getting people to leave. You can literally spend quite some time being there and enjoying the view and what it has to offer in it's selection.", February 2019
95,5.0,Insta-worthy library!,"Students would surely love to go to libraries if there are places like this in every country. It's so stunning! It's not just perfect for studying and having some ""me-time"", but also a perfect place for an instagrammable photo.", December 2018
96,5.0,Feels Like in Hogwarts,"Visiting this library reminds you to Hogwarts, the magic school in Harry Potter. If you are a Potterhead, you will this Hogwarts feeling when you see a giant bookshelf in the Starfield Library. The library only has korean in the book searching system, so if you want to find any specific book, you have to understand hangeul.The books is not only in korean but also available in English.You can choose many comfortable place to sit and read book. There's also a cafe inside the library.Statrfield library located in Coex Mall and while you there, you can also visit SMTown since it's in the same complex location. It's very easy to reach by public transportation, even bus or subway.", January 2019
97,5.0,Piece of Artwork,this is a piece of artwork. This entails a lot of details. The artistry I imagine of the person who designed this is extraordinary., June 2018
98,5.0,Humongous!!,"I've  never been in a library that is soo huge. We didn't get a chance to read nor look for books, but this is a place you don't want to miss if you will go to Starfield mall.", March 2019
99,5.0,Very instagrammable,Amazing! You wont feel like you in a library. Located on COEX Mall and connecting to the shopping mall. Go on weekdays as there will be less people around, March 2019
100,5.0,Can`t describe in words,"The library is amazing!! Super clean, clear and everything a library shoud be. There are also foreigner books and magazines. I loved!", March 2019
101,4.0,Lovely spot,This beautifully decorated library was surprisingly not out of place in the middle of COEX mall. We loved all of the art!, March 2019
102,5.0,Beautiful and unique library,Go during weekdays. There will be less people around and it’s easier for you to get a decent photos., March 2019
103,5.0,Library.,"Unbelievable to see thousands of books kept in this ""open"" library with awesome coffee shops in between.", January 2019
104,5.0,Amazing,This is an impressive library for the local. All the books are in korean but worth visiting. Have a cup of coffee and enjoy the decor and take lots of pictures., March 2019
105,5.0,Really cool structure ,Great place to sit down and relax. Also a famous place for photo opportunity. Located inside Coex Mall., March 2019
106,5.0,"A great place to relax and people watch, Oh and read.","What a gem in the middle of a huge mall. Books as far as the eye can see. Plenty of seating, no lying down allowed. Books not only in Korean but other languages as well. I enjoyed sitting, reading and watching people walk by. a great place to spend an hour or so.", February 2019
107,5.0,Super Cool,"It's total madness! Woe, i'm stunned! So cool :)Good for your instagram . ahhahaha.. Well, it's a nice place to sit and read a book.", February 2019
108,4.0,Interesting stop at Coex mall,"As a tourist attraction, I can say that the library is quite stunning. However as a person who has worked at a library and has spent over a decade studying in one, I cannot see how this is a place where you can concentrate reading anything with people talking  & texting on their cell phones, tourists coming and going.", November 2018
109,5.0,Happiness for Bookworm,"This place is a heaven to bookworm like me. but as far as i see, (but please cmiiw) the books only available in korean. but you know this place is amazing..", January 2019
110,5.0,spectacular,"It is work to goo there. I am not sure many people read the books on the shelves of this spectacular structure, bec pause South Koreans are very digitised. But the structure is really interesting.", January 2019
111,4.0,Stunning Open Library Concept in a Mall,I think it was a rather unique and stunning open library concept to sit and read a book or to chill. There are many books around and seats. Definitely worth a visit if you happen to be in the Gangnam area., January 2019
112,4.0,HUGE and AMAZING,Never seen so beautiful and so huge library inside the mall before. Starfield Library was really nice and amazing. There was a book signing event when we went there and it was a weekend so the library was jampacked with people. There is cafe inside the library. A good place to visit if you're in Gangnam District., December 2018
113,5.0,What a great concept!,If you happen to be shopping at the COEX Mall check out this unique library experience or to just experience some quiet down time., January 2019
114,2.0,Just A library,"There are korean books, English magazines and chairs to sit in and read. There was piano music from loudspeakers. Not very good  loudspeakers and not very good piano music either. Any one can enter and read. The photos people publish make it look larger than it is. The ceiling is very high but I have seen many libraries that are larger than this. It is a good place to sit and read if you are in the coex mall and need a place to sit and reed. Not worth a detour at all, though.", January 2019
115,4.0,Fascinating Design,"It is amazing to see a library inside a busy shopping mall. It is a good place if your friends are not interested in shopping but have to wait for you, this is a place for them to read some books and magazines while waiting. Just wonder how people can have access to the books at the very top parts of the shelves.", January 2019
116,5.0,great place to look around and take photo,while staying in Intercon. you can hang around in CoEX do lot of things. Starfield Library display seasonal statue in the middle and its great place to take a photo., September 2018
117,5.0,Amazing concept,"A huge library in the center of a busy shopping mall, what more can one say! It was an unexpected pleasant surprise. Most of the books are in Korean but there are also some English language books and magazines. Most people are passing shoppers, but almost everyone sits down for a few minutes to soak in the unique atmosphere of this place. One can also spot serious library-goers perusing the books and magazines.  admire the place and ,", January 2019
118,4.0,Impressive,"This place is crowded but captivating. You can actually read the books on the shelves! Some people sit there for a bit while reading or doing some work, but the majority are just passing by.It's nice to see if you're in the mall, if you're lucky enough you'll be able to sit and rest for a bit.", December 2018
119,5.0,christmas theme and displays inside this impressive library with wall to wall of bookcases,amazing library inside the CoEx mall where tourists and locals gather to read and sightsee. there are tables for visitors to read through out the library. highly recommend., December 2018
120,5.0,Great use of the mall space,"First of all how cool was it to have a multi storey library with elegantly stacked books in the central atrium of the CoEx Mall! and the mall itself houses the pricier brands, and so if you want to just do something indoors, this place aint bad at all!", January 2019
121,5.0,Awesome library like no other,"This is unlike your typical solemn library. Given it is inside a busy mall, you can expect lots of folks walking in just to take pictures of this unique designed library.", December 2018
122,5.0,Very Unusual Library - Must See,We did not know its existence until we accidentally walked into it at the CoEx mall.  Initially we thought it was a book shop.  Later we realised it was a library with unusual display methods.  We spent 30 mins. admiring and taking photos at the ground and upper floors.  A must see in Seoul.  Entrance is free., December 2018
123,5.0,Stafford Library Seoul,"This simply stunning library is situated in the huge shopping mall the Coex Shopping centre situated in Gangnam ,(famous for the song Gangnam style) it's such a picturesque very well stocked library.The whole experience of the Coex is very memorable and worthwhile.", November 2018
124,4.0,Worth a quick visit ,"Such an ingenious idea. This place makes great pictures. It’s easily accessible, so if your time permits swing by to take some pictures and if you love shopping this place will be your paradise. Lotte World is within the same premise.", December 2018
125,4.0,Vacation ,Came here just to take a photo of this famous Starfield library. The layout is spectacular. Very nicely done but one wonder how to reach out to these books at this height. Nevertheless this place make a good site for Instagram., December 2018
126,3.0,Decent,"Interesting concept, but it's really just a library in the middle of a shopping mall. Can get busy at times with tourists taking pictures. There are also events happening at the library itself (e.g. launch of new book etc) so expect the place to be noisy and chaotic.", November 2018
127,4.0,A world of books! ,"A great place to take photos as the books have some of the best spines and covers we’ve seen. Not a place to sit and read or buy books unless you’re Korean or can read Korean. Each corner has a shop, coffee place and E Mart so you can’t go around the top floor without going through one of those places, which can be a bit embarrassing if you’re not buying anything and just passing through.", November 2018
128,4.0,amazing,this a gigantic high end mall with many levels and a wide variety of shops. But it is the central atrium - aka library that is amazing. With books stacked so high covering the walls for - i believe purely aesthetic reasons only. How would u browse the shelves if they were 3 metres high?, November 2018
129,4.0,Library and Shopping All in ONE,"Starfield Library is impressive.   The library is so huge with thousands and thousand of books in the book shelves.  It comprises with different topics from magazine to fiction.   You can spend one day by just looking at the index.  The design is innovative and eye-catching with a huge book shelves and a big bunch of colourful vegetables in the centre of the hall.  If you are the photo-taking lover, it is a very good place to take a photo.  However, there was a incident when I was there.   There is a Korean male came to us and spoke Korean to us.  His eyes look abnormal and we were quite scare.  So watch out when you arrive there.The Library is attached with COEX Mall and it has so many shops that you can spend whole day there.   The centre of the hall has irregular event and we met a special discount event.  It is really good deal!  Glad to be there and got a nice jacket with really good price.   The Food Court has many choices of food and I have the traditional rice with beef.  It is yummy and tasty.The location is quite easy to find.  Hotel concierge has advised us to take a bus to go there.   It takes about 1 hour but the bus stop do not have English, so you have to be aware when to drop off.   When we leave the mall, we were trying to ask the enquiry desk about the return route.  The reception was not helpful and told me she is the receptionist of the mall.  She only knows the information about the mall.   This is the 2nd time I encountered this, I was so surprised that such a big mall and they will not provide the transportation information.   The 1st time I encountered this incident, I was in Busan.  So when you plan to go to Korea, you better check all your routing before you go there.", September 2018
130,5.0,Stunning ,"We love to visit Libraries every time we visit different countries. This is one of the best so far, love the open concept of the Library and the setting too. You can casually walk in and feel free to sit down, they provide different types of sitting area to fit everyone needs.", October 2018
131,5.0,Architecturally Stunning,"Beautifully designed library located within the COEX Shopping Mall. Nice to walk through and/or spend some reading or quiet time, and then back to shopping if that’s your thing.", September 2018
132,5.0,"Not much English books, but it's about atmosphere",Thousands of books at the center of the shopping mall.It is amazing that nobody every steals a book from here.Enjoy the atmosphere of Koreans of all ages enjoying books., October 2018
133,5.0,Awesome & Amazing Library in Seoul,"This Awesome & Amazing Library is located in Starfield COEX - Seoul, in Gangnam area. It's very huge and has tons of books & magazines. Most of them are in Korean. The design & decoration are very nice & beautiful. It's a new spot to drop by. It's very crowded during weekend.", November 2017
134,5.0,Smaller than I thought but still stunning!,"For some reason, I didn't know that this library was in Coex Mall so when I stumbled across it I was delighted. It's as beautiful as the pictures show and the architecture and thought put into its design is really quite spectacular.", September 2018
135,5.0,Amazing!,It is unusual to see a library in the middle of the mall nad Starfield Library did not disappoint. They have convenience store within the library and a coffee shop too. There are tables provided should you want to study or read some materials. There are also charging slots available., September 2018
136,4.0,very unique!,hmm. as a first timer seeing this huge library brings joy to me.. 1 huge library inside a mall is awesome not only that you can actually read those books for free... the place is very Instagramable... never miss this place when you visit seoul... on the downside there aren't many english books here hehe, March 2018
137,4.0,Majestic,"Very beautiful design and architecture; it wasn’t too crowded on a Thursday afternoon, so great for chilling and reading. But Coex Mall - where the library is housed in - can be very confusing to navigate through.", September 2018
138,5.0,Amazing library,"We went to Seoul this summer and it was the hottest summer in 100 years, so we decided to look up indoor places to go.  And we found Starfield LIbrary!  You have to see it in person to feel the size of that place.  The place is inside the COEX mall and it's huge. The bonus is you can also shop and eat at the mall, and right next to the mall is the SM Town.  You can get there by subway, very convenient.", August 2018
139,5.0,Amazing!,"What an amazing place. I was dumbstruck to see inside this mall is a huge library with at the corner, a singer was singing on a small stage. You must make it a point to visit this place and you will be clicking away taking photos of the amazing views of the books arranged up to the ceiling.", June 2018
140,4.0,Huge underground library,This huge library is located underground in the shopping mall of COEX convention center. Some western magazines can be freely browsed., July 2018
141,5.0,Gangnam's must-visit place,"My boyfriend and I went there in the end of May, 2018. The library is located next to SMTown, inside of Coex Mall. You will be amazed with giant book shelves. You won't help to take a photo right away with the book shelves here. They are gorgeous.", May 2018
142,4.0,Big library ,"I really like the idea of a library inside a mall. I also saw this in Hong Kong but Starfield Library inside COEX mall is massive. There are so many books and a few were in English. As a book lover, I could relax here if the shopping got too much.", July 2018
143,4.0,A library worth going to for book worms,"I'm a big bookworm, so I loved going to this place even though most of their books are in Korean I still enjoyed seeing all the books and not to mention the 13m bookshelves that displayed books and magazines.  This library also has the most magazines you can find here in Korea, and they have an up to date e-book system as well. If you love taking pictures, this would be a great place to get some of those Instagram-worthy pictures and for the sake of content too for bloggers and vloggers.", December 2017
144,5.0,Wonderful,Most interesting library for sure. How do they reach those books anyhow? Definitely a site to see and lots more going on in and around the library., July 2018
145,4.0,Interesting library ,Definitely worth a visit if you are staying nearby or plan to do some shopping in the mall. Very inviting atmosphere during both the day and night., July 2018
146,5.0,Impressive,An open space library. Very impressive. They also have an English section. Will definitely spend more time here tomorrow., July 2018
147,4.0,Must visit,"I'm not really a book lover but this place made me want to get a good book, sit in the corner and read as much as I can. I like that there are many people actually reading, because I kinda expected most of them would just be taking pictures. There were shelves that need to be filled. And I hope they add some books in different languages so that foreign visitors can also read in there.Will I come back? Yes and I will recommend it to anyone visiting Seoul, especially for solo travelers", July 2017
148,5.0,Instagram worthy place,This place is picture perfect and instagram worthy. Photographers and bloggers will love this place., March 2018
149,5.0,Interesting idea!,"Interesting idea to have a library in the middle of a mall and be totally open!  While I'm not sure how functional this is as a traditional library, it sure seems to be very attractive design.  Many places to sit, chat and web browsing.  If you are serious reading, ear plugs might be handy for it is bit noisy.", May 2018
150,4.0,Cozy place ,Cozy place and fascinating to have such a beautiful library design in Korea. You’ll be surprised by many people focusing in their reading regarding the dynamics environment in Coex., April 2018
151,5.0,Book Lovers Paradise,"Set amidst a shopping mall this is a phenomenal place with   books stacked  13 mts  tall in nearly 3,000 sq mts containing 50,000 books and has no admission fee .It is  open around the year 365 days  and is quite a draw amongst locals particularly men  while then women are busy splurging they are engrossed in books  almost all Korean though .The only English language publications are several magazines one can browse through .Go and experience this place  illuminated with elevators open 10.30 a.m. to 10 p.m.", March 2018
152,4.0,Cozy and Fascinating,"Located within the COEX mall, surrounded by clothing stores and restaurants, the Starfield Library is a nice place to sit down and take a break from a long day of site seeing in the area. One can easily get a coffee at any of the many shops nearby and read a magazine and relax at this exciting library.", March 2018
153,2.0,"Its beautiful, but no english books","If u re looking for a place to buy english books don’t go there, they just have magazines, i was very disappointed...", August 2017
154,4.0,Worth a visit,The library is really awe-inspiring. I read that there are English books but I didn't bother to look for it. A really good spot to sit and soak in the bookish atmosphere before hitting the stores in COEX mall., November 2017
155,5.0,Beautiful Library! ,"This does not disappoint!    A fantastic design.     This is worth a stop if you’re near COEX.   It is beautiful and inviting.   Fun to sit and read, relax, and have a coffee.   ^^", October 2017
156,5.0,Remarkable!,"Just two months before my visit to Seoul i heard of this new library. I'm already familiar with COEX Mall, but didn't have any idea where the library was located.In one evening i visited COEX and i found out that the new library was located in the center area. An area that was used to have seasonal events.As you can see from the pictures, the library is HUGE! Of course most are Korean books. But they do have some english books. Not that many. Everyone can read it for free. Not sure how to borrow a book. Guess you need to be a member first.As you can also see, so many shelves with books. I noticed from the elevators (yes, I explored the library) that most books are for decorations only. They are not even books. Just boxes with prints. The books from the reading shelves, are arranged quite helpful. You can see categories in both korean and english. It also have desks, tables, lights, couches, electricity, etc to make you convenient.There is a mini market where you can buy drinks, pens, etc. and also a cake/ pastryshop. Guess they provide these so young people want to visit the library. At the upstairs, i could see that not everyone was reading a book. Some were taking selfies, photographs, and some even just chatting. I wouldn't be surprised if i saw couples dating.Overall i really recommend you to visit this library. Take an hour stay and enjoy the atmosphere.", June 2017
157,5.0,Worth to stop by,"If you're visiting Coex, worth stop by to see how they utilize the space, interior design, etc.The library has 50 thousand books which you can read on site.", September 2017
158,5.0,Nice open space for me-time,"Nice alternative to the usual drinking holes - lots of international reading material, nice photo place.", August 2017
159,4.0,"Cool space, great for photos and relaxation ",Awesome space in the middle of Starfield shopping complex in Seoul. It's striking to see so many books floor to ceiling. It's a great photo spot - there many people who came alone to find quality time as well as couples on dates and family with children. Lovely spot!, August 2017
